DRAIN_SQKM,ELEV_MEAN_M_BASIN,ELEV_MAX_M_BASIN,ELEV_MIN_M_BASIN,ELEV_SITE_M,SLOPE_PCT,ASPECT_DEGREES,ASPECT_NORTHNESS,ASPECT_EASTNESS,CLAYAVE,SILTAVE,SANDAVE,KFACT_UP,RFACT,HGA,HGB,HGC,HGD,PERMAVE,BARRENNLCD06,DECIDNLCD06,EVERGRNLCD06,MIXEDFORNLCD06,SHRUBNLCD06,GRASSNLCD06,PASTURENLCD06,CROPSNLCD06,idw_precip,era5temp,date,qobs
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,0.8868446289554868,2006-03-05,1.0431
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,0.3230079257925808,2006-03-06,1.199
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,-0.1498275620051572,2006-03-07,0.993
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,0.7507909970236142,2006-03-08,0.8305
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,2.9426297424953987,2006-03-09,0.7731
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0548,9.70983670527255,2006-03-10,0.7312
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,10.713612896238033,2006-03-11,0.6945
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,6.506289400042135,2006-03-12,0.6517
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.6617,8.640391306403558,2006-03-13,0.646
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,5.3885,10.447313698069706,2006-03-14,0.9344
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.406,3.475154463580168,2006-03-15,1.3106
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,1.7823427579737086,2006-03-16,0.9584
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,0.3114163528193217,2006-03-17,0.6607
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,-1.7025703344485237,2006-03-18,0.5854
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,-1.164298943711799,2006-03-19,0.5485
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,-1.816631903673624,2006-03-20,0.5169
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,-0.258461721003357,2006-03-21,0.4875
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,2.1124447243295776,2006-03-22,0.4597
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,5.086321710818822,2006-03-23,0.4335
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,6.271621443377114,2006-03-24,0.4088
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.4835,3.099889567779769,2006-03-25,0.4063
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.094,5.343718482710017,2006-03-26,0.4214
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,7.296665223738387,2006-03-27,0.3821
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,6.738145417924443,2006-03-28,0.3393
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,7.451923538011499,2006-03-29,0.3151
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,10.4340398735103,2006-03-30,0.2967
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,12.327825387223868,2006-03-31,0.2798
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.1876,13.436699325094082,2006-04-01,0.2705
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.8084,12.119054281618787,2006-04-02,0.2937
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.2886,8.473713328078361,2006-04-03,0.3251
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,15.8065,7.102322188306516,2006-04-04,0.7996
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,2.379,2.096223889692226,2006-04-05,1.6584
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,5.594,4.499301861709398,2006-04-06,1.3949
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.5194,7.678315308040965,2006-04-07,1.1911
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,6.2218,8.057460433777294,2006-04-08,1.0619
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,2.6259,4.877783910178152,2006-04-09,1.3178
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,7.503606727253441,2006-04-10,1.1235
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,9.94510634316191,2006-04-11,0.7312
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,11.693972636292472,2006-04-12,0.5786
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0433,14.771412468604126,2006-04-13,0.5369
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.5886,14.780142985960085,2006-04-14,0.53
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,2.4382,15.019071828029496,2006-04-15,0.6211
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,13.24133711534364,2006-04-16,0.7049
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.1154,9.416167151005254,2006-04-17,0.5589
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.6453,11.274588543783524,2006-04-18,0.4822
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0329,14.044078102158608,2006-04-19,0.4795
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,17.040069943441097,2006-04-20,0.4279
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,9.71447824614529,2006-04-21,0.3851
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0721,6.631119835260392,2006-04-22,0.3626
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,3.6384,7.18520684674877,2006-04-23,0.4419
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,23.5418,8.751419911090125,2006-04-24,1.2214
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.507,12.77062593064386,2006-04-25,2.1339
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,1.299,8.90190161319515,2006-04-26,1.3338
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,10.990042441549292,2006-04-27,0.7856
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,9.66403525697774,2006-04-28,0.6228
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,8.321402023883252,2006-04-29,0.5412
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,10.080435501782802,2006-04-30,0.5061
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0433,10.155093090424089,2006-05-01,0.4782
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,11.3123,7.752481728335908,2006-05-02,0.8025
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,19.577,9.11866648363673,2006-05-03,2.0273
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,2.9182,15.968856338525256,2006-05-04,2.8206
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,19.06699891663453,2006-05-05,1.8577
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,17.829205567062843,2006-05-06,1.0229
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,12.81007902806232,2006-05-07,0.803
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,11.70064024659382,2006-05-08,0.742
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,2.9723,9.899218940406511,2006-05-09,0.8039
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,11.4277,10.008184638038529,2006-05-10,1.339
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,2.0606,11.883293475383198,2006-05-11,1.9047
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,1.4673,11.754766998358775,2006-05-12,1.4755
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,31.0946,11.352180863294166,2006-05-13,2.2576
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,43.7055,9.919749777282789,2006-05-14,6.2995
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,20.4242,11.17679692603042,2006-05-15,9.9762
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,7.0925,11.610645926338576,2006-05-16,8.8742
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,3.6855,14.3956195668315,2006-05-17,5.9346
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,16.64178153140682,2006-05-18,4.1093
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,7.1152,14.165028307440991,2006-05-19,3.516
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,6.8013,13.5131987950341,2006-05-20,4.2585
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.6637,13.449138163464797,2006-05-21,4.2659
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,5.0047,11.01942658786811,2006-05-22,3.5563
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,10.983006454988184,2006-05-23,3.4225
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,13.65412727280318,2006-05-24,2.8328
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,15.440666178096876,2006-05-25,2.4158
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,2.02,18.19171236506748,2006-05-26,2.3616
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,11.9098,20.24785357565861,2006-05-27,3.0086
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,21.10526159941935,2006-05-28,3.723
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,22.252704531684685,2006-05-29,2.7847
173.1357,194.0644,455.0,75.0,77.0,5.7849,97.8727,-0.137,0.9906,5.2953,42.2109,52.4938,0.1999,115.0565,16.8297,22.0323,43.7045,7.2287,5.1708,0.3374,48.0442,23.5111,5.3479,1.0407,0.2266,5.7893,0.2526,0.0,21.21927405180992,2006-05-30,2.126
