DRAIN_SQKM,ELEV_MEAN_M_BASIN,ELEV_MAX_M_BASIN,ELEV_MIN_M_BASIN,ELEV_SITE_M,SLOPE_PCT,ASPECT_DEGREES,ASPECT_NORTHNESS,ASPECT_EASTNESS,CLAYAVE,SILTAVE,SANDAVE,KFACT_UP,RFACT,HGA,HGB,HGC,HGD,PERMAVE,BARRENNLCD06,DECIDNLCD06,EVERGRNLCD06,MIXEDFORNLCD06,SHRUBNLCD06,GRASSNLCD06,PASTURENLCD06,CROPSNLCD06,idw_precip,era5temp,date,qobs
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,20.1173,20.684903213531413,2004-07-24,0.3272
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,4.8095,17.601410510149663,2004-07-25,0.3811
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,18.194857734040625,2004-07-26,0.3898
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,18.31626658273717,2004-07-27,0.3611
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,5.4075,17.257793023137538,2004-07-28,0.3471
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,4.4318,19.906194875687103,2004-07-29,0.3622
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,22.62579165959545,2004-07-30,0.3612
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,24.451374073253817,2004-07-31,0.3329
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,24.633838637078384,2004-08-01,0.3022
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.2808,23.00409738909229,2004-08-02,0.2739
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,23.569524007258902,2004-08-03,0.2486
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,22.031834719671167,2004-08-04,0.2248
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,6.2948,18.68607245297557,2004-08-05,0.2091
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,4.9148,17.930053366669085,2004-08-06,0.2052
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,17.843015909950054,2004-08-07,0.1979
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,18.808486957629725,2004-08-08,0.1812
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,20.45657798281576,2004-08-09,0.1643
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,22.039466684062177,2004-08-10,0.1485
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,22.60766230013945,2004-08-11,0.1342
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,22.57663850265112,2004-08-12,0.1212
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,18.5715,22.42826980862389,2004-08-13,0.1138
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,20.7201,22.794852069354192,2004-08-14,0.1478
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,29.4834,20.04077368459633,2004-08-15,0.3165
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,19.9485,17.431716399376455,2004-08-16,0.6477
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,3.0883,17.939669090757377,2004-08-17,0.9084
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.1053,19.673158215690364,2004-08-18,0.929
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,22.123652486216315,2004-08-19,0.8626
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,23.81349889780876,2004-08-20,0.7844
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,33.6153,22.61468811573411,2004-08-21,0.9804
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,4.502,17.611356860854244,2004-08-22,1.3842
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,18.756950533826966,2004-08-23,1.4248
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,18.80210861915856,2004-08-24,1.322
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,17.138891426280566,2004-08-25,1.2019
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,17.90551811652398,2004-08-26,1.0876
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,20.4235153211942,2004-08-27,0.9829
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,23.83819946126198,2004-08-28,0.8881
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,24.081457994143307,2004-08-29,0.8024
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.1947,23.44815648688939,2004-08-30,0.7265
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,7.617,22.060489026409986,2004-08-31,0.7173
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,20.96468221139577,2004-09-01,0.7442
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,18.77222823871801,2004-09-02,0.6909
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,18.970342462376777,2004-09-03,0.628
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,20.874062966334407,2004-09-04,0.5682
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,16.83211125475856,2004-09-05,0.5136
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,15.65696782796141,2004-09-06,0.464
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,19.07855379864276,2004-09-07,0.4192
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,10.7608,21.066115702029208,2004-09-08,0.4328
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,11.0851,21.669247530553548,2004-09-09,0.5462
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,3.4149,21.66972969436887,2004-09-10,0.6435
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,17.323959674707908,2004-09-11,0.645
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,16.936010668904657,2004-09-12,0.5954
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,18.538640534360923,2004-09-13,0.5406
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,16.07704271997369,2004-09-14,0.4891
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,15.543562898599134,2004-09-15,0.442
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,2.9298,18.324752665886702,2004-09-16,0.4141
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.1053,20.61782733876652,2004-09-17,0.399
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,56.5229,16.781373845278267,2004-09-18,0.6278
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,13.0944,13.181580128456233,2004-09-19,1.164
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,13.905308015245453,2004-09-20,1.4069
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,15.86367834364188,2004-09-21,1.3407
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,18.17904276089825,2004-09-22,1.226
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,18.919977007839805,2004-09-23,1.1109
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,15.899014063250036,2004-09-24,1.0044
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,17.330682415904278,2004-09-25,0.9076
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,19.27467048649521,2004-09-26,0.82
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,16.999821605834484,2004-09-27,0.7409
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,31.344,17.00582798936233,2004-09-28,0.9976
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,37.617,14.496165330642668,2004-09-29,1.9685
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,6.2488,13.58904988072527,2004-09-30,2.8616
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,1.2979,15.412552101923268,2004-10-01,2.9809
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.1755,15.013540880585763,2004-10-02,2.8095
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.6489,14.058498347425823,2004-10-03,2.5784
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,12.25924207808373,2004-10-04,2.3542
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,12.174229709389069,2004-10-05,2.1319
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,9.804794064272189,2004-10-06,1.9271
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,12.802034549148402,2004-10-07,1.7413
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,15.070684180755164,2004-10-08,1.5732
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,16.261918102874915,2004-10-09,1.4213
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,15.481708169148533,2004-10-10,1.2841
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,13.50727489764762,2004-10-11,1.1601
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,4.5734,11.803790138136264,2004-10-12,1.114
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,12.535907675312046,2004-10-13,1.1148
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,1.2808,11.957738156312132,2004-10-14,1.0463
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,11.32,14.188255518181847,2004-10-15,1.14
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,22.7587,14.771288003661994,2004-10-16,1.6425
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.5192,11.184182083237149,2004-10-17,2.1076
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,10.25096090674765,2004-10-18,2.0379
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,13.6394,9.359205818375187,2004-10-19,2.0953
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,10.135889068195183,2004-10-20,2.2711
299.3094,106.2754,227.0,44.0,47.0,4.4546,81.0098,0.1563,0.9877,5.4078,40.5838,54.0084,0.206,136.7958,21.2307,15.6146,31.9524,20.8086,5.7613,0.1281,36.1026,9.0818,2.2783,1.32,0.602,6.1173,0.657,0.0,9.226913843561531,2004-10-21,2.1249
