DRAIN_SQKM,ELEV_MEAN_M_BASIN,ELEV_MAX_M_BASIN,ELEV_MIN_M_BASIN,ELEV_SITE_M,SLOPE_PCT,ASPECT_DEGREES,ASPECT_NORTHNESS,ASPECT_EASTNESS,CLAYAVE,SILTAVE,SANDAVE,KFACT_UP,RFACT,HGA,HGB,HGC,HGD,PERMAVE,BARRENNLCD06,DECIDNLCD06,EVERGRNLCD06,MIXEDFORNLCD06,SHRUBNLCD06,GRASSNLCD06,PASTURENLCD06,CROPSNLCD06,idw_precip,era5temp,date,qobs
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,1.6928,3.264841532698881,2003-10-19,1.8532
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,2.1272,3.089553691207527,2003-10-20,1.6195
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.8146,10.910645019657975,2003-10-21,1.5321
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,2.1491,4.494748060830602,2003-10-22,1.433
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,2.3399,0.9080658181114812,2003-10-23,1.3533
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,1.1631770147724296,2003-10-24,1.2927
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,3.044652422010813,2003-10-25,1.1435
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,5.3042,12.031821926321244,2003-10-26,1.0259
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,19.043,14.37544372259623,2003-10-27,1.4073
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,29.2065,8.562837426164378,2003-10-28,2.7115
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,23.851,8.295401382137811,2003-10-29,4.6265
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,19.7828,7.383868208145884,2003-10-30,6.1993
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,9.433634906935424,2003-10-31,6.6054
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,15.20140059789844,2003-11-01,5.6382
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,11.43900586759338,2003-11-02,4.1779
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,1.7727,14.13175752800521,2003-11-03,3.246
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.2127,9.151437355809776,2003-11-04,2.8227
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,4.5711,5.410092939052902,2003-11-05,2.5944
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,6.4525,9.577043959465584,2003-11-06,2.6133
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,6.851271009885409,2003-11-07,2.7355
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,1.55511524949668,2003-11-08,2.5171
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-3.0907253488268225,2003-11-09,2.0265
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-0.8138639850006939,2003-11-10,1.64
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,2.0657,-0.0718353771162014,2003-11-11,1.4391
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,4.9162,6.67270732709261,2003-11-12,1.4557
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,2.8399,7.620365750992107,2003-11-13,1.6516
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.5672,-0.9531074615548504,2003-11-14,1.731
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-1.2525638432409778,2003-11-15,1.5303
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-0.1941637842342061,2003-11-16,1.2259
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.5237,2.752768895678969,2003-11-17,1.0037
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,1.2763,4.730487307079329,2003-11-18,0.9017
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,13.005,9.845551729350008,2003-11-19,1.1288
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,30.8642,8.036043724530487,2003-11-20,2.3513
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.2127,5.503717292298006,2003-11-21,4.1122
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,6.44779655625706,2003-11-22,4.4111
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,4.225694317395892,2003-11-23,3.2286
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,1.3383,4.758736382993561,2003-11-24,2.294
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,2.9072,2.45250366428877,2003-11-25,2.0056
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-0.2587908755886587,2003-11-26,1.9247
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.8146,3.4032862701702697,2003-11-27,1.7644
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,11.3374,7.102772714742002,2003-11-28,1.7653
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,22.0009,6.290920156154357,2003-11-29,2.6497
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,1.4181,1.709261781848113,2003-11-30,3.9801
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.4364,2.6934701017499947,2003-12-01,4.1554
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.9218,-4.389151557513799,2003-12-02,3.1864
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.2328,-10.836452106101376,2003-12-03,2.3442
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.5672,-6.518054089224506,2003-12-04,1.9069
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,1.9838,-7.395484137568928,2003-12-05,1.6195
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,11.2587,-7.861725328232467,2003-12-06,1.3975
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,19.2229,-6.616642757528268,2003-12-07,1.2111
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-5.476912860778157,2003-12-08,1.0509
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-6.750972472130229,2003-12-09,0.9121
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.3782,-1.8980966814309568,2003-12-10,0.7917
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,6.3747,5.092255447841978,2003-12-11,1.4016
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,18.7192,-0.2905584477156253,2003-12-12,3.5103
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-7.086665320558268,2003-12-13,5.3394
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,6.808,-10.98767666889688,2003-12-14,4.9091
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,25.5971,-3.3874114202765213,2003-12-15,3.4429
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.9601,-3.448469462311777,2003-12-16,2.5211
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,13.3175,2.8213391293407426,2003-12-17,2.7239
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,32.4041,-1.1715878772431552,2003-12-18,3.9913
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-3.3868957785901443,2003-12-19,4.4604
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-4.218079845104796,2003-12-20,3.473
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-6.723087378582704,2003-12-21,2.533
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,0.1883007983312836,2003-12-22,2.0874
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.8728,4.362501134216529,2003-12-23,2.3271
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,9.4372,6.9182336547604,2003-12-24,4.593
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,16.7338,4.291514462063901,2003-12-25,8.9629
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-0.2921458152598575,2003-12-26,12.069
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,0.9662120012121704,2003-12-27,11.1121
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,0.326371442814434,2003-12-28,8.2422
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,2.6395501583530177,2003-12-29,6.3557
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.4364,3.98114871999428,2003-12-30,5.4517
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.3545,2.566329038892775,2003-12-31,4.782
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,1.378419326377866,2004-01-01,4.1152
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,2.9874,-0.5609482372515231,2004-01-02,3.5962
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,6.4782,1.697551157237399,2004-01-03,3.5007
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,5.8474,4.7615010723789055,2004-01-04,3.8146
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,6.8889,-1.4431482164152951,2004-01-05,3.9857
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,3.0727,-3.418950833151712,2004-01-06,3.5433
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.3545,-11.074499922776797,2004-01-07,2.8141
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.5672,-13.04039476191383,2004-01-08,2.2789
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-18.63500488112666,2004-01-09,1.9404
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.0,-21.538744158936822,2004-01-10,1.6755
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,1.1928,-17.287469981412386,2004-01-11,1.4524
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,2.3582,-6.117955089313341,2004-01-12,1.2602
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.2127,-4.155840414488239,2004-01-13,1.0938
169.119,87.3411,177.0,40.0,41.0,3.0118,116.09,-0.4398,0.8981,4.5399,36.7476,58.7125,0.1994,144.0998,19.6149,23.6677,27.1392,24.6876,6.9636,0.2081,33.3154,3.8545,1.9376,1.572,0.4422,2.8977,0.4316,0.3782,-20.297285298592044,2004-01-14,0.9494
