DRAIN_SQKM,ELEV_MEAN_M_BASIN,ELEV_MAX_M_BASIN,ELEV_MIN_M_BASIN,ELEV_SITE_M,SLOPE_PCT,ASPECT_DEGREES,ASPECT_NORTHNESS,ASPECT_EASTNESS,CLAYAVE,SILTAVE,SANDAVE,KFACT_UP,RFACT,HGA,HGB,HGC,HGD,PERMAVE,BARRENNLCD06,DECIDNLCD06,EVERGRNLCD06,MIXEDFORNLCD06,SHRUBNLCD06,GRASSNLCD06,PASTURENLCD06,CROPSNLCD06,idw_precip,era5temp,date,qobs
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,1.2601,3.577946360101464,2002-11-30,1.5593
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,0.996530751042144,2002-12-01,1.5111
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.1556,-2.0441065933808886,2002-12-02,1.4284
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,1.7114,-4.676951006330455,2002-12-03,1.3059
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-7.268170734940043,2002-12-04,1.1988
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.8219,-5.106689849809015,2002-12-05,1.1031
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,5.9129,-3.317140784661433,2002-12-06,1.0154
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.4741,-4.442347393286525,2002-12-07,0.9348
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-0.0409123619159004,2002-12-08,0.8605
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-6.039753852363674,2002-12-09,0.7922
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-3.451818957231353,2002-12-10,0.7293
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,2.2625,-1.475759868571231,2002-12-11,0.6714
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,26.8168,3.228554946525094,2002-12-12,0.8986
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,1.2465,2.292075120200934,2002-12-13,1.5719
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,28.4061,5.147320896682118,2002-12-14,2.0468
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,19.2683,4.285757441228611,2002-12-15,2.584
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,1.2391,1.0394250335971265,2002-12-16,3.0782
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,5.0166,-4.838482188768523,2002-12-17,2.9976
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-5.242597315888816,2002-12-18,2.6997
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-1.628343406445481,2002-12-19,2.4602
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,11.0636,7.730822274237653,2002-12-20,2.4104
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,28.3066,4.796518818422214,2002-12-21,2.8737
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0724,3.7509140026523937,2002-12-22,3.5177
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,3.6888548327542594,2002-12-23,3.5191
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,1.2838327661915514,2002-12-24,3.1489
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,4.8172,-0.4622980552327931,2002-12-25,2.9147
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,22.9387,-1.1831980893877585,2002-12-26,2.8002
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-3.5897315823970075,2002-12-27,2.6341
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-4.145311791820973,2002-12-28,2.4115
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-0.6436087717690384,2002-12-29,2.215
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0413,-2.550696433581834,2002-12-30,2.0383
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,1.0065,0.843151195239443,2002-12-31,1.8783
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,3.706,3.93498362313494,2003-01-01,1.9913
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,15.3261,-1.8142695202263888,2003-01-02,2.5089
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,3.5693,-1.5548511988912423,2003-01-03,2.6246
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,29.6656,-0.0684280977377511,2003-01-04,2.6275
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,1.1555,-3.41480109338022,2003-01-05,3.1391
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,1.9152,-3.1150616142977583,2003-01-06,3.2358
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,1.9222,-3.7521217518377057,2003-01-07,2.8959
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.8473,-3.558786451324522,2003-01-08,2.6354
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,1.13,1.18991960811303,2003-01-09,2.4487
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.8215,-0.3664487711992024,2003-01-10,2.3332
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-4.276660784921489,2003-01-11,2.2033
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-2.439874323832555,2003-01-12,2.0308
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-2.1870784594495376,2003-01-13,1.8642
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-6.025414066344695,2003-01-14,1.7148
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-8.608243051974569,2003-01-15,1.5784
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-6.598211094897067,2003-01-16,1.453
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.8607,-4.58105114980242,2003-01-17,1.3377
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0271,-13.142452280516238,2003-01-18,1.2314
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-11.011628730758389,2003-01-19,1.1336
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-6.251608886085421,2003-01-20,1.0436
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-9.784755389016937,2003-01-21,0.9607
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-12.34103388311098,2003-01-22,0.8845
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-13.81850908441328,2003-01-23,0.8142
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-11.195581374704544,2003-01-24,0.7496
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-8.510665445800896,2003-01-25,0.69
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0359,-3.23978623866401,2003-01-26,0.6352
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.6134,-6.476378108222718,2003-01-27,0.5848
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-14.08184021619178,2003-01-28,0.5384
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0503,-5.900285017126407,2003-01-29,0.4956
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.6013,-5.103487173655594,2003-01-30,0.4562
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0413,-0.595060029430897,2003-01-31,0.42
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,1.5273,0.5482288060172777,2003-02-01,0.3915
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,15.8413,1.7234874260182664,2003-02-02,0.5801
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,2.3681,3.739282437237307,2003-02-03,1.3232
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,1.1834,3.732912745817885,2003-02-04,2.1731
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,3.147,1.0486337860560866,2003-02-05,2.4543
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-4.466103496233984,2003-02-06,2.3401
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,4.3355,-2.7298368321172006,2003-02-07,2.1448
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,9.5446,-6.639068115573366,2003-02-08,1.953
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-5.087835931881955,2003-02-09,1.7926
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.4457,-3.55012164886972,2003-02-10,1.6494
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,2.1293,-5.086804648509315,2003-02-11,1.5183
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.1532,-7.911742571807338,2003-02-12,1.3977
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.4438,-11.621733951910528,2003-02-13,1.2867
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-13.301381136742975,2003-02-14,1.1845
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-13.16900277205201,2003-02-15,1.0905
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,-15.72354223928238,2003-02-16,1.0039
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,3.0594,-8.187954635122935,2003-02-17,0.9242
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,15.058,-5.109583878299929,2003-02-18,0.8508
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,14.1341,-3.4225357186753627,2003-02-19,0.7832
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,2.8468785587464254,2003-02-20,0.8538
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,0.0,2.936741760867733,2003-02-21,1.2935
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,5.5798,2.0392522398626056,2003-02-22,1.9227
647.4123,63.4089,177.0,-15.0,10.0,3.1725,101.7658,-0.2039,0.979,4.4492,36.9317,58.6191,0.2117,140.4307,26.4138,19.4332,24.4054,25.1831,7.4243,0.1857,27.7001,7.7362,2.5203,0.7134,0.2412,4.1123,0.3581,32.9567,2.452018354466418,2003-02-23,2.7968
